id,sent0,label
6301,UK is now advising against all non-essential travel to Wuhan,1
707,"The Phoenix Zoo has turned to the digital world after the coronavirus outbreak forced it to close to visitors. Fans across the country are tuning in to their daily livestreams, helping raise money and keep operations going",1
4239,Australian Hospital Staff Rolled In A Wilson Volleyball To Keep Tom Hanks Company In Quarantine,0
785,Coronavirus closure: Waffle House temporarily shuts 365 restaurants,1
2050,"It isn’t racism and I’ll tell you why, it wouldn’t matter where the epicenter is. What matters is containment, it just so happens they Asian. If it happened in USA all countries would be retrieving their own and keep US OUT !!!! #CoronaOutbreak https://t.co/JcOMYP49Oj",2
6355,"Now that we have a confirmed case of NCoV in the Philippines, some quick reminders: 1. Don’t panic. 2. Wash your hands frequently. 3. Facemasks will help. 4. Get enough rest to boost your immune system. 5. Stay up to date through credible sources",1
2156,The real question is how much faith to put in these stats. The stock market is clearly voting that the worst is behind them. https://t.co/UdxPwRgjAo,2
2862,Says truck drivers are being turned away from fast-food restaurants during the COVID-19 pandemic,1
178,A viral image of a whiteboard sign claiming to have been “Posted at a Doctors office today” purportedly lists disease outbreaks that occurred in “every election year” since 2004. The image says the new coronavirus is “being hyped as The Black Plague.” One Facebook post that shared the photo includes a comment that the new coronavirus “is hyped to make Trump look bad.”,0
6086,"China builds a 1,000 bed hospital in 10 days. A new hospital simply to tackle the Coronavirus problem",2
4267,The new coronavirus dies when a temperature around is 26-27 degrees Celsius,0
5589,"maybe ur not scared of coronavirus but u should be scared about passing it on to ppl you know who are at risk. thats not just old people - its ppl with asthma, ppl who smoke, ppl who have underlying health problems (aka a lot more people than you think)",1
416,Cruz voted against an amendment in the U.S. Senate in 2015 that would have provided seven days’ paid sick leave,1
5644,"The US Centers for Disease Control and Prevention is expected to announce this afternoon that the first case of Wuhan coronavirus has been reported in the United States, in Washington state",1
5390,‘If I do get the Coronavirus I’m attending every MAGA rally I can’ – Denver Communist Official Says She Will Use Deadly Virus as Bio Weapon Against Trump Supporters,1
5536,"Coronavirus: Gyms 'high-risk' locations for spreading COVID-19, expert warns http://news.sky.com/story/coronavirus-gyms-high-risk-locations-for-spreading-covid-19-expert-warns-11955565 …",1
6752,the indiana national guard are closing the border and shutting down streets and roads,0
3248,Partially Drug for coronavirus was found,0
4460,"Unicef recommandations: coronavirus is large in size where the cell diameter is 400-500 micro and for this reason any mask prevents its entry so there is no need to use pharmacists to trade muzzles. The virus does not settle in the air but is grounded, so it is not transmitted by air",0
3401,H1N1 was more lethal than COVID-19 in Brazil,0
5988,"BREAKING: Japan confirms coronavirus case in individual who never travelled to Wuhan, China",2
73,A few McDonald's locations in North Carolina announced in March 2020 that they will provide free lunches to school-age children as families deal with the spread of COVID-19,1
2360,"The extended last week remained highly volatile amid F&amp;O expiry, coronavirus fears and a big event — Budget 2020, which disappointed the market as Sensex and Nifty posted the biggest single-day fall in nearly five years",2
1988,Hope it’s better than the Iowa caucus app? https://t.co/dE6PazRvlZ,2
5936,"5 Million People Left Wuhan, China Before Travel Restrictions Imposed https://juliereichwein.info/5-million-people-left-wuhan-china-before-travel-restrictions-imposed/ …",2
6260,"COVID-19: Coronavirus FINALLY Has a Name After 1,018 DEATHS",2
1492,"Although many people around the world are practicing social distancing during the coronavirus pandemic, those on the frontlines fighting the virus can't stay home. Experts agree that robots could take over ""dull, dirty and dangerous"" jobs that humans do",2
2202,"6 Leveraged ETFs That Gained More Than 25% at Halfway Q1 - https://t.co/NWw49O76Ov the ongoing coronavirus crisis, U.S. market bulls are marching higher with no signs of slowdown. This ..",1
3963,Police have “free entry into houses and buildings” in Malaga to identify possible coronavirus infected people,0
5312,"partially The peak of the virus will be in two weeks. Normally, during those two weeks all the infections will occur, then there will be two weeks of calm and then two weeks where it goes down",0
6399,"Pregnant women who get vaccinated pass antibodies to their babies. That means when you get vaccines during pregnancy, you aren’t just protecting yourself—you are giving your baby some early protection too",0
6202,"China virus death toll rises to 425, total cases top 20,000",2
2978,Photos show people in India bathing in cow dung to prevent COVID-19 infection,0
3159,The photo of a porn actor used to pass as a health professional,0
2356,"@kathrynw5 “Why should the public trust the messaging we are receiving from an administration who has cut pandemic funding, implemented hiring freezes at the CDC, and paraded out maps altered in Sharpie to control the narrative?”",2
3049,Is there a censorship against the use of chloroquine as a treatment,0
2191,No Time to Die China Premiere Canceled Due to Coronavirus Concerns https://t.co/oiRfoEXEdU https://t.co/A6E6fr4TBK,1
6126,BREAKING: Fourth case of coronavirus set to be confirmed in Canada,2
5552,if you’re thankful Donald Trump is in charge tonight during this China Virus outbreak and NOT Joe Biden,1
2035,"There is no ""massive tariff money"" coming from China. If there was, it would have been here long ago. Farmers will continue to suffer while Trump funnels money to the rich. https://t.co/Pmi2LGMsDC",2
1166,"Japan bans coronavirus-infected travellers after outcry over lax response ""China goes global in search for protective suits, masks and goggles as coronavirus infections begin to take off""",2
6560,"Wuhan coronavirus: Confirmed cases top 20,000 as China marks deadliest day – CNN",0
3003,A photograph shows store shelves stripped of all foodstuffs except for vegan products during the COVID-19 pandemic,0
3627,Mostly Dr. Usman Riyaz from Delhi died of Coronavirus,0
1802,The video shows thousands of pigs and piglets transported in trucks and then buried in mass graves. The caption accompanying the video alleges that China is burying these pigs to curb the spread of Corona Virus,0
3670,"PARTLY The coronavirus did not reach the Chinese cities of Beijing and Shanghai, as well as Russia and North Korea",0
4274,Vitamin C and lemon water prevent coronavirus,0
4594,Doctors in Japan advise people to drink water every 15 minutes to prevent an infection,0
4023,35 Italians tourists don’t want to leave Ethiopia and go back in Italy because of the coronavirus,0
4580,Local news channel in Ecuador confirms more people are infected with coronavirus,0
3613,Official statement of the Serbian Governement claiming that experts recommended to ban pet walks,0
81,"Amid a nationwide COVID-19 lockdown, Italians reported seeing wildlife such as swans and dolphins ""returning"" to newly tranquil waterways, ports, and canals",1
877,New Jersey pizza store owner takes out loan to pay his workers,1
5262,Mostly Event 201 “gave out stuffed souvenir coronavirus toys” to “commemorate” novel coronavirus outbreak,0
1340,Hong Kong medical workers strike to demand total border closure,2
7115,Gloucester Township police dispel rumor that an officer died from coronavirus,1
3387,Coronavirus is Nothing But Sarin Gas,0
6708,"With 636 deaths and 36000 victims of Corona virus, one fact has been overlooked",2
759,"Chef Floyd Cardoz, 59, died of coronavirus complications",1
2218,Amazon deleted 1 million items for price gouging or false advertising about coronavirus https://t.co/wNzJQzyEP0 #Coronavirus #COVID19,1
1356,Gordon Chang: 'Overwhelmed' Chinese authorities are deliberately falsifying coronavirus death toll,2
3721,A post says that a vaccine for the new coronavirus will be available in a few days,0
6645,#CCPChina did not want to disclose any true information about #WuhanCoronavirus as well as anyone explode it,0
3094,Photo of Deer on Ooty-Coimbatore road during the current lockdown (COVID-19),0
1598,"Prime Minister Narendra Modi Announced To Shut Down Internet Services For 1 Week, To Avoid Panic In Public Through Social Media",0
5088,"Video Of An Indonesian Traditional Market Trending Viral As Wuhan, China",0
2093,"Hundreds of Americans flown home from cruise ship, 14 with coronavirus https://t.co/Zjmgu3e4yt https://t.co/mpt7Pz9dXI",1
2515,Something about this new coronavirus doesn’t seem right. WHO and CDC have been alarmed long before there were 17 deaths (in the entire world). That by itself is unusual. They’re usually late to the game. Wonder what is up here? https://t.co/plHaoCitkW,1
5853,"The same anti-vaxxers fearmongering about the Wuhan coronavirus for racist clout against Chinese people don’t care that the flu kills 646,000 people worldwide in a year. In the same time it took the coronavirus to kill less than 100 people, nearly 80,000 died from the common flu",2
6191,"Hannity asked Trump about the coronavirus. Trump replied ""We've pretty much shut it down.""",2
1466,"Dr. Anthony Fauci says he believes it is “more likely than not” that there will be another seasonal coronavirus wave, raising the urgency for the creation and preparation of a vaccine",2
5978,JUST IN: Plane carrying Americans being evacuated from Wuhan has departed,2
6728,Huang Yanling is still alive,2
5834,Confirmed: Death toll from #Wuhan #CoronaVirus has reached 41,2
2028,"Don't get me wrong. I don't hate people from China. Prevention is better than cure is what I'm trying to say. He should prioritise the safety of the people first. I hope people from China especially in Wuhan recovers from this difficult time. Stay safe, everyone! 👍🏻 #NoToRacism https://t.co/dgSPKt8Nwy",1
4935,"Case of cov in Alberta, Canada",0
3983,A photo showing coffins and describing them as coffins of people who died because of coronavirus,0
4471,First policeman infected with coronavirus in Ecuador,0
2792,@ehbram Maybe indonesian have the antibody of coronavirus,2
4635,"A new case of coronavirus in Sacedón (Guadalajara, Mexico)",0
5250,Coronavirus has an effect on a person’s lips,0
5231,A Saudi Arabian study for a MERS vaccine is linked to the outbreak of coronavirus,0
4306,“NYC man drops dead in middle of street — suspected coronavirus!”,0
4959,"Weed, slang for the cannabis plant, can “kill coronavirus.”",0
374,For coronavirus cases “in the U.S. 38% of those hospitalized are under 35.”,2
5902,RT @DrDenaGrayson: Multiple experts estimate that the ACTUAL #2019_nCov cases in #China number *tens of thousands*,2
7089,Claims that Black Men are worst paying child support are absolute lies & ABSOLUTELY FALSE propaganda Black Men pay Child Support BETTER than ANY other ethnic group As a group we'll be impacted LESS than ANY OTHER by rule to withhold from Covid 19 help checks,1
5228,The novel coronavirus (2019-nCoV) “will not last long” in the Philippines because of its warm climate,0
3527,"A video of an orangutan washing its hands has been viewed millions of times in Facebook, Twitter and YouTube posts which claim the animal was imitating its zookeepers during the novel coronavirus pandemic",0
1026,REAL ID enforcement deadline pushed back to 2021,1
4971,Video shows pigs buried alive,0
3168,The Irish Prime Minister/Taoiseach Leo Varadkar has urged people not to use the Houseparty video messaging app due to security concerns,0
6468,"Coronavirus patented 2015 Wuhan builds intense bio lab 2017 Novavax has in-the-works vaccine and company share price goes up 60% today, was planning Jan 2020 trials",0
372,No city in the state can quarantine itself without state approval,1
4985,Is it safe to receive a letter or a package from China,0
6340,"“On our delayed release of information, I hope we can be understood. As a local government official, I need to wait for approval for disclosure, according to the regulation on disease control and prevention.”",1
4208,"MOSTLY “President Trump, COVID-19 coronavirus: U.S. cases 1,329; U.S. deaths, 38; panic level: mass hysteria. President Obama, H1N1 virus: U.S. cases, 60.8 million; U.S. deaths, 12,469; panic level: totally chill. Do you all see how the media can manipulate your life.”",0
5844,Everyone who has visited Macau for SS8. Please check the below link. Many Wuhan ELF stepped forward to tell us where they were at during the concert and suggest everyone in the area to be extra careful. They are currently fine but better to play safe,2
6195,Australia evacuates more than 200 people from China as virus deaths rise,2
1325,Top WHO official warns world may be 'dangerously unprepared' for next pandemic as coronavirus outbreak spreads,2
3859,A video shows Chinese police crackdown on suspected COVID-19 patients,0
1579,"18 countries, including the United States (US) and the United Kingdom (UK), want India's Prime Minister Narendra Modi to lead a task force to tackle the coronavirus pandemic",0
4192,A Turkish citizen in Yozgat ate yogurt and soap together to get rid of the virus,0
3250,"Announcement on social media according to which markets in North Macedonia (Ramstore Capitol, Ramstore Center, Tinex Dramski, Tinex Prvomajska) had workers infected with coronavirus. Citizens are also urged to avoid these markets",0
2637,@kr3at I hope I die. I’ve been trying to for 5 years but I don’t have the guts.... life in and out of hosp on pension for PTSD.. bring on corona 😊 sad for vulnerable folk though and caoss and fear it would make,2
5889,"#Wuhan person refuses to leave home and get tested for #WuhanCoronavirus. So, others simply block him from coming out",2
3737,"Italian police are being brutal on people not following lockdowns, India should follow",0
2561,Mainstream media beginning to catch up to Natural News in reporting that China has FAKED its infection numbers for weeks – https://t.co/I0kXbreP7X https://t.co/NHbsAOn780,2
2119,"@MSCCruisesUSA MSC announced that Guests who have traveled to, from or through mainland China, Hong Kong, or Macau in the past 30 days will be denied boarding (the same rule applies to all travel companions). I cannot meet the 30-days requirements, but why you refuse to refund my booking",1
1635,"To prevent community transmission, the virus needs to be curbed totally for 12 to 14 hours",0
5829,Two facilities in Wuhan are linked to covert Chinese biological weapons programs. Did the deadly coronavirus escape from a BW weapons lab,2
6552,China's main stock index tumbled nearly 8% Monday as the country's markets reopened and regulators sought to calm investors over the impact of a virus that has spread to more than 20 countries and killed more than 360 people,0
370,President Donald Trump “will evoke (sic) what is called the Stafford act” and “order a two week mandatory quarantine for the nation.”,0
2116,"""Countries told to learn from China in virus"": WHO showing once again that it is far from an independent organization. Or at the very least, that it has zero concern about #humanrights in the management of #COVID-19. 1/ https://t.co/0SdEcXY3j7",2
6096,Coronavirus is a BLANKET TERM for various viruses. THE COMMON COLD IS A CORONAVIRUS. MERS IS A CORONAVIRUS,2
4833,Putting an onion in your room can help prevent COVID-19,0
4327,"10,000 Deaths In Virus Outbreak in Michigan, Washington, Idaho, North Dakota, Missouri, Mississippi",0
377,Sunlight actually can kill the novel coronavirus,0
6461,"China has officially been blockade on JAN, 23rd due to the chronic #sari wide spread condition, mean while #HongKong and #CarrieLam has still NOT FORBID flights and trains from wuhan to Hong Kong",0
2910,Russia released more than 500 lions to make sure that people stay inside during the COVID-19 pandemic,0
2007,CANADA FX DEBT-Canadian dollar steadies near 2-month low as China adds liquidity - Reuters: https://t.co/Ge32UFjAqA via @GlobalFX @ReutersUK #forex,1
432,President Donald Trump said COVID-19 is Democrats’ “new hoax.”,0
6112,The last time the U.S. quarantined citizens to prevent the potential spread of disease was in the 1960s over smallpox,2
5457,My husband went to San Diego for work around the end of January. He came home deathly I'll. We were told at the e.r they had no idea what it is. 3 rounds of steroids and antibiotics. Still upper resp. distress. No tests in Chattanooga. Should we quarantine,1
3483,Coronavirus found in Broiler Chicken,0
5474,I think most people aren’t aware of the risk of systemic healthcare failure due to #COVID19 because they simply haven’t run the numbers yet. Let’s talk math,1
1591,"A Chinese intelligence officer who claims to reveal the true origins of the current coronavirus pandemic. According to the officer, the novel Coronavirus is not a virus at all but a bioweapon that was leaked when a Chinese ""traitor"" tried to sell it to the United States",0
5239,Mostly New strain of virus was already patented; Bill Gates funds institute which holds patent; Bill Gates predicted the outbreak and 65 Million Deaths,0
4268,Mostly Saint Luke’s Hospital of USA says that consuming alcohol can reduce the risk of COVID-19,0
3727,Video shows Malaysian police sanction people who violated lockdown stipulation by hitting them on the foot sole,0
3863,A train carrying vaccines with the inscription COVID-19,0
1876,Pelosi's 'Dirty Little Secret': She Held Back Coronavirus Funding Bill so DCCC Could Run Super Tuesday Ads Against GOP https://t.co/USdYBA85Ri,1
2654,"Central Texas: Medical supply stores running out of medical masks, following possible case of coronavirus - CNN https://t.co/BlR1WQRQ2R",2
814,Canadian Hockey League cancels playoffs while NHL has yet to give timeline on possible return,1
4072,"A ship from China is anchored in Santa Marta, in Colombia",0
5044,"WHO confirmed 50 new cases in Guayaquil, in Ecuador",0
4112,Cristiano Ronaldo is going to transform his hotels into hospitals,0
2020,Coronavirus impact: Indian steel sector on high alert https://t.co/Wt9qsQ503N,1
6472,[The medical team collapsed] [Wuhan Medical Care is asking for help,0
367,"Everyone should make sure the mouth and throat are always moist. Drink some water every 15 minutes. Why not? Even if the virus gets into your mouth, drinking water or other fluids will help wash it down the esophagus into the stomach. When the virus is in the stomach. The hydrochloric acid in your stomach will kill the germs. If you do not drink enough water regularly, the virus can enter the airways and into your lungs, which is very dangerous to get",0
5502,"We're making a collection of vital coronavirus coverage free for everyone to read, without restriction. @JeffreyGoldberg in a note to @TheAtlantic readers: ""This moment demands the widest possible access to accurate reporting and rigorous analysis.""",1
3436,Gargling warm water with either salt or vinegar can eliminate coronavirus,0
4256,Vitamin C protects against the spread of the coronavirus. Lemon in hot water fights cancer. COVID-19 arises from the fusion of genetic material of a snake and a bat,0
6938,You are only allowed to walk your pets within 50m of your home. Pets have to be walked alone in UK,0
5821,"Should we be worried about coronavirus in #Thailand? Yes and no. The chance of people getting the virus is low. Even though there are 4 confirmed cases, they all had direct connections with Wuhan. However, up until 22 January, most Chinese from Wuhan flew to Bangkok",2
7156,"Kudlow is correct here. Like SARS and Ebola, coronavirus will be brought under control. However, when socialism rots and destroys the economic engine of an economy it is extremely difficult and painful to get back on the path of growth. #AbLeg #cpcldr https://t.co/R0aEOlhzVk",2
239,Drinking chlorine dioxide can cure the new coronavirus,0
5720,"As reports come in that the Chinese authorities have been covering up the scale of the #coronovirus outbreak in Wuhan, so do the first videos of people dropping like flies. 20 million people have been quarantined and prevented from travelling... but millions already have",1
542,"Cocaine kills corona virus, scientists is shocked to discover that this drug can fight the virus",0
2725,"I can't help seeing the news about #2019_nCoV and thinking about the book I read in 1994, ""The Hot Zone"", A factual book about a near thing with an Ebola relative that could transfer through the air. We got lucky. Only killed monkeys, in a USA incoming quarantine lab. #wuhanSARS",1
2454,BREAKING: CUNY announces student at @JohnJayCollege tested positive for #CoronaVirus today after becoming symptomatic over the weekend,1
1459,All Mormon temples worldwide are closing due to the coronavirus pandemic,2
4648,"MOSTLY Post says “the blood test for coronavirus costs $3,200.”",0
362,"Coronavirus lives on the hands for 10 minutes, so putting an alcohol sterililzer in the pocket meets the purpose of prevention",2
4645,Iranian clerics wearing masks after outbreak,0
2086,Of course they did... https://t.co/lrMMQLlI9E,2
2988,"According to University of Queensland (Australia) scientists, bananas are an effective defence against the COVID-19",0
4177,Healthy ministry sent an email about the new coronavirus,0
1730,"Under “emergency legislation” the NHS has ordered a ban on the sale, purchase and consumption of alcohol after discovering that it “lowers immunity""",0
4451,"The coronavirus Test Does Costs $3,200",0
3607,Audio clips from a doctor that works for Argentina´s most important lab testing for coronavirus,0
3984,Sweden has stopped fighting against the new coronavirus,0
3347,Qatar Shed Iranian Fruits For Fear of coronavirus,0
2083,Y’all... the Red Cross doesn’t want my blood because I travelled to Honduras and they’re experiencing a malaria epidemic. #yourloss #seeyathisummerhonduras,2
2845,Police in Zimbabwe beating churchgoers because their place of worship refused to close to prevent the spread of COVID-19,0
5843,And suddenly he’s doctor.They were brought to Sg Buloh because of the facilities lah. You cant simply deport people back to Wuhan when all the flights to and from Wuhan have been cancelled.There are protocols in place in which you have no knowledge about https://twitter.com/arcx13/status/1220978134691958784 …,2
3004,"India’s Minister of State for AYUSH Shripad Naik held a press conference claiming that Prince Charles followed the rules of Ayurveda, due to which he is recovering so soon",0
4789,"Someone from Bosnia and Herzegovina was captured on the Diamond Princess cruiser in quarantine. After receiving the results of being negative on coronavirus, he returned to BiH",0
1181,"""China coronavirus: Hong Kong health minister admits Hubei entry ban ‘not 100 per cent effective’, ahead of meeting to discuss new measures against contagion""",2
4745,Says the 2008 book “End of Days” predicted the current coronavirus outbreak,0
6460,"Most of the past epidemics were controllable, but this time",0
1333,Foreign Office saved my baby: Brit dad hails officials for 'hiding' Chinese son's birth certificate,2
4516,Pope Francis and two of his aides have infected with COVID-19,0
1229,Anger over the Wuhan virus is sparking pushback against censorship in China. It won't last,2
5185,Emergency nofication issued by Health Ministry about coronavirus and recommendations,0
2780,What a lot of news fuss being made around the coronavirus ... average of 25 deaths per month ... whilst 38000 die per month from flu yet nobody bats an eyelid 🧐🤔 I smell 💩💵💰 https://t.co/8CyH8oI9Hh,2
1534,"People stuck at home amid the coronavirus pandemic are being urged to support local restaurants by ordering to-go as part of the ""Great American Takeout.""",2
3946,2000 people died of COVID-19 in one day (on March 15) in France,0
3492,Satellite images showing high levels of sulphur dioxide above China are possible evidence of mass cremations of people who have died from coronavirus,0
2305,"@cnnphilippines Going to the epicenter of a virus outbreak without sufficient protection isn’t just brave. It’s reckless, stupid and an unnecessary risk and sacrifice of brave (read: healthy) Filipinos. Why add to the victims # when you can just prepare better &amp; reduce/limit the risks involved",1
3313,"Timings for sale of milk, newspapers, grocery and medical stores have been issued by the Mumbai Police commissioner",0
1164,Pressure builds on Hong Kong hotels to turn away guests from mainland,2
3742,A vaccine against coronavirus was developed,0
5580,#Coronavirus testing must be made free to the public if we are going to understand the scope of this crisis. Anything less will undermine America’s effort to protect our communities and save lives,1
3834,"This video shows a brawl this week which took place in a supermarket in Aubervilliers, in France, because of coronavirus",0
2548,Natural selection https://t.co/cekRWBLwkG,2
6792,The incident has sparked fear among locals that the birds might have died of coronavirus,0
1858,Crypto Panic: Bitcoin Price Positively Reacts to Asia Stocks Crash amid Coronavirus https://t.co/Ua95cKrFzt 🙋 1X2T Token Launch via⟶ https://t.co/02Jo1tFKiP https://t.co/oKJ13iDDAW,1
4354,Donating blood in the US can get you a novel coronavirus test,0
769,Coronavirus postpones release of 'Wonder Woman 1984',1
2061,Video claiming to be from #Wuhan in #China as the city starts to implement their new rule of not allowing anyone to leave due to the #WuhanCoronavirus. https://t.co/Fsbs0GH9wt,1
3940,Thailand CDC announces green chiretta can cure coronavirus,0
3344,Map of The Spread of coronavirus In The Coming Months,0
4210,Airports and train stations in Lithuania are being closed down,0
1594,"Red Alert: These areas have been blacklisted 1. Nal Bazar 2. Mohd Ali Road 3. Bhindi Bazar 4. Dongri 5. Madanpura 6. Kala Pani 7. Saat Rasta ! The blacklisted areas are beyond police control so the police has called in the military. now the military will keep a strict vigil on these areas and can use baton and rubber bullets to bring things under control. So, please stop venturing out of your houses immediately. Share this with everyone",0
957,"Organizers of the largest video game conference of the year E3 cancelled the event that was originally scheduled to be held at the Los Angeles Convention Center. The highly anticipated event was supposed to occur June 9-11 and was expected to unveil the new Xbox gaming console this year. ""Following increased and overwhelming concerns about the COVID-19 virus, we felt this was the best way to proceed during such an unprecedented global situation,"" organizers said in a release",1
2973,A San Diego biotech company is developing a Covid-19 vaccine in collaboration with Duke University and National University of Singapore,1
2289,"Wow just learned that coronavirus is the term for all influenzas, the new coronavirus doesn’t actually have a name yet 😮",1
6170,China regulator urges fund managers not to sell shares unless they face redemptions: sources,2
3818,Gargling salt water can protect against against COVID-19 by washing down the virus into the gut,0
56,Coronaviruses will die at the first exposure to sun,0
3300,Pangolin proven to be ‘responsible’ for coronavirus,0
1435,"At least 1,046 people have died due to coronavirus in the United States",2
6402,"This is a man-made, patented virus with a vaccine in the works. Fear sells",0
4531,Israeli scientists have developed a COVID-19 vaccine,0
1057,"China cashes in off coronavirus, selling Spain $467 million in supplies, some of them substandard",2
4251,Turmeric and lemon can cure coronavirus,0
6043,"In Hong Kong, coronavirus brings panic — and fresh fury toward the government. The mood in Hong Kong is apprehensive, and people are determined not to repeat their Sars-era mistakes",2
60,"We found that viable [COVID-19] virus could be detected in aerosols up to 3 hours post aerosolization, up to 4 hours on copper, up to 24 hours on cardboard and up to 2-3 days on plastic and stainless steel",1
4878,Coronavirus is caused by snakes,0
35,14 People with coronavirus took on a plane to US with uninfected passengers,1
6579,"A Chinese car company said it will make a virus-proof car, and people are comparing it to Tesla's 'biological ... -",0
3494,Weed kills coronavirus,0
5746,CCP bots are now attacking my tweets with disinfo that the US created the Wuhan virus as a biological attack on China,1
4454,86 clients of a brothel in quarentine after a prostituted tested positive in coronavirus,0
5219,Says a “Clorox bottle claimed it could kill (the 2019 coronavirus)… before it was developed.”,0
6587,All border crossings must be closed in severe epidemic time,0
3782,Rinsing throat and nose with warm and salt water will save from getting the new coronavirus,0
4620,Airport in Karachi suspends all international arrivals during coronavirus epidemic,0
1200,A British woman offered an evacuation flight out of Wuhan says she was told to leave her 3-year-old son behind,2
4361,Availability of a kit for coronavirus self-diagnosis,0
3257,"The virus can be overcome by drinking hot water every 15 minutes, avoiding cold drinks and ice cream, going out in the sun to kill the virus, as well as the “self-diagnostic guideline”, i.e. if you hold your breath for 10 seconds and then you do not cough, you do not choke,you do not feel any tension in the lungs than you have no cystic fibrosis in the lungs and the situation is not irreversible",0
1518,"The Pentagon has issued a memo to “immediately postpone all elective surgeries, invasive procedures and dental procedures” in order to free up medical facilities and equipment as it responds to the coronavirus outbreak",2
5927,"“There was just one problem. The video wasn’t set in Wuhan at all, where bat isn’t a delicacy. It wasn’t even from China. Instead it showed Wang Mengyun, the host of an online travel show, eating a dish in Palau, a Pacific island nation.”",2
734,"A super PAC led by a former aide to Hillary Clinton is rolling out a $6 million ad campaign starting Tuesday, attacking President Trump's response to the coronavirus pandemic",1
6045,"wear your masks, do everything to protect yourselves cos this government can’t even",2
2514,China coronavirus: Singapore reports fifth confirmed case after Chinese woman flies from Wuhan with family | South China Morning Post https://t.co/1gaCUv0jCc #wuhanpneumonia #coronavirus #nCoV2019 https://t.co/Zw14Tzj4oW,1
4432,Consumption of Pig Causes Corona COVID-19 Virus Entry into Indonesia,0
2596,Now on https://t.co/0J2UdYHyh5 Man infected with Coronavirus visited Ogun,1
5252,"Video of Wuhan market with dogs, snakes, rats and bats…",0
4080,"Lombardia, Italy, ask to Cuba, China and Venezuela to send doctors",0
4069,"Indian Daily Reports That Wife Of A Positive Patient Ran Away, did not comply with the authorities and tested positive",0
887,"Lawyers for Julian Assange to apply for bail, citing risk of coronavirus",1
494,"Coronavirus testing is free, but there could be other costs",1
580,"LeBron James, foundation feed over 300 students at I Promise School for Taco Tuesday amid coronavirus outbreak",1
4199,"Advice about coronavirus prevention and remedies, allegedly from Stanford Hospital",0
6243,Starbucks CEO on #coronavirus: We won’t hesitate to close more stores in China if needed,2
5285,Chinese scientists expelled from a Canadian microbiology lab took the novel coronavirus strain with them to China,0
1133,Dow Jones falls 150 points due to US Chinese coronavirus case,2
5120,"In Japan, “It’s the Democratic party’s fault that health insurance system is abused by foreigners”",0
3293,Mostly Says Nevada Governor Steve Sisolak “has banned the use of an anti-malaria drug that might help cure coronavirus.”,0
4171,Propolis cures COVID-19,0
6421,"The Chinese family of five arrived in Hong Kong via the high-speed rail to take a connecting flight to Malaysia. While the patient stayed in Hong Kong to seek medical help due to fever, the rest continued their journey",0
3796,“Fish tank additive may treat coronavirus.”,0
6642,"The Department of Health announced new measures to deal with coronavirus patients as those with the virus can now be forcibly quarantined and will not be free to leave, and can be forcibly sent into isolation if they pose a threat to public health",0
5127,“Some Japanese people infected with the novel coronavirus were refused from a charter flight from Wuhan to Tokyo (on Jan.30) without any Japanese legal basis.”,0
1004,"Texas State Capitol, the Capitol Visitors Center, the Texas State Cemetery, and the Capitol Visitors Parking Garage will be closed to the public due to COVID-19",1
4343,Tens of thousand Korean asked for expelling Chinese. The anti-Chinese bandwagon swept across the world,0
5691,Chinese government has covered up #coronavirus--as they did with ASF,1
6770,"Just three days after Attorney General William Barr announced the Department of Justice will prosecute hoarders of personal protective equipment needed to combat the coronavirus, a California union suddenly located a stockpile of 39 million N95 masks",0
2159,"Good to see my state doing the right thing, even if our national response is a dumpster fire. https://t.co/KjajTLkNZ3",1
5596,"Coronavirus is everywhere. BOOK THAT FLIGHT. Take that trip. You probably won’t die from it, but even if you do... You wanna die with the Eiffel Tower in the background, or you wanna die with I-20 in the background? You decide",1
4049,Says a military Humvee labeled “COVID-19 quarantine team” was on Interstate 696 in Michigan,0
3966,They discovered that a whole floor of the main Peruvian hospital is infected with COVID-19 and the decided to close the place,0
186,There is currently no specific medicine recommended to prevent or treat the new coronavirus,1
6005,The first case of human-to-human infection of the coronavirus was reported in Europe. A German man was infected by a colleague visiting from China,2
3384,Tire repairer who died in a work accident was included in the death figures for COVID-19,0
1631,Coronavirus Can Last Up To 8 Hours In Air,0
5710,CDC confirms Chinese coronavirus has arrived in the US https://www.15minutenews.com/article/177213432/cdc-confirms-chinese-coronavirus-has-arrived-in-the-us/ … #Technology,1
5171,Patient has biten a doctor in the USA,0
1307,Police BARRICADE screaming woman in her home with iron bars in Wuhan to stop coronavirus spreading,2
1781,Cocaine is a cure for COVID-19,0
2422,"@Mike2020 Hey, y'all! Hit China on the arrest of the doctors who spotted the new virus. (See Daily Beast article!) All the Asian doctors in this country alone will notice if we are first. Ad time",2
3153,"A video of a man, standing at a fresh food distribution center in Contagem, Brazil, claiming there was a shortage of food in Minas Gerais caused by lockdown measures. He claims the video was shot on March 31. ]The video was tweeted by Jair Bolsonaro, who, later, deleted it",0
1124,Study of coronavirus in BATS sheds light on how the killer virus evolves,2
445,"If you don’t have insurance and can’t afford to take the $3,200 test for the virus ($1,000 with insurance), DONATE BLOOD. They HAVE to test you for the virus in order to donate blood. Tell your friends! Tell your family!!!!",0
3716,Photo of Italian PM Giuseppe Conte who cried for regretting the late lockdown,0
